"year","average_payroll","industry_name","industry_branch_code","category_code","product_name","average_price_value","price_value","price_unit","gdp"
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117401,Konzumní brambory,13.528722222222225,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111303,Pečivo pšeničné bílé,43.24716666666666,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112101,Hovězí maso zadní bez kosti,180.72916666666666,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,213201,"Pivo výčepní, světlé, lahvové",10.052611111111108,0.5,l,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114701,Vejce slepičí čerstvá,23.210333333333356,10.0,ks,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112704,Šunkový salám,115.91222222222223,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117103,Papriky,53.28661111111108,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,115201,Rostlinný roztíratelný tuk,88.72416666666666,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117101,Rajská jablka červená kulatá,30.306222222222235,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,118101,Cukr krystalový,22.45022222222223,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,116103,Banány žluté,26.96566666666667,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111301,Chléb konzumní kmínový,21.63122222222223,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,2000001,Kapr živý,86.85,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,122102,Přírodní minerální voda uhličitá,8.291444444444444,1.0,l,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111101,Rýže loupaná dlouhozrnná,33.336166666666635,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111201,Pšeničná mouka hladká,11.441,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,116104,Jablka konzumní,29.166166666666673,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114401,Jogurt bílý netučný,6.514222222222226,150.0,g,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111602,Těstoviny vaječné,35.14344444444445,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117106,Mrkev,16.436555555555554,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,115101,Máslo,139.18833333333347,1.0,kg,212750323790.759
2011,23157.000000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112401,Kuřata kuchaná celá,58.295666666666705,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,117101,Rajská jablka červená kulatá,30.306222222222235,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,117401,Konzumní brambory,13.528722222222225,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,115101,Máslo,139.18833333333347,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,114501,Eidamská cihla,122.38299999999997,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,114701,Vejce slepičí čerstvá,23.210333333333356,10.0,ks,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,112201,Vepřová pečeně s kostí,100.04150000000001,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,114401,Jogurt bílý netučný,6.514222222222226,150.0,g,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,111101,Rýže loupaná dlouhozrnná,33.336166666666635,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,111301,Chléb konzumní kmínový,21.63122222222223,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,122102,Přírodní minerální voda uhličitá,8.291444444444444,1.0,l,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,116104,Jablka konzumní,29.166166666666673,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,213201,"Pivo výčepní, světlé, lahvové",10.052611111111108,0.5,l,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,111303,Pečivo pšeničné bílé,43.24716666666666,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,112704,Šunkový salám,115.91222222222223,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,112401,Kuřata kuchaná celá,58.295666666666705,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,112101,Hovězí maso zadní bez kosti,180.72916666666666,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,111201,Pšeničná mouka hladká,11.441,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,117103,Papriky,53.28661111111108,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,115201,Rostlinný roztíratelný tuk,88.72416666666666,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,114201,Mléko polotučné pasterované,17.645611111111105,1.0,l,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,116101,Pomeranče,28.06327777777777,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,116103,Banány žluté,26.96566666666667,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,2000001,Kapr živý,86.85,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,118101,Cukr krystalový,22.45022222222223,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,117106,Mrkev,16.436555555555554,1.0,kg,212750323790.759
2011,24678.250000000000,Zdravotní a sociální péče,Q,111602,Těstoviny vaječné,35.14344444444445,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,112704,Šunkový salám,115.91222222222223,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,213201,"Pivo výčepní, světlé, lahvové",10.052611111111108,0.5,l,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,112201,Vepřová pečeně s kostí,100.04150000000001,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,111301,Chléb konzumní kmínový,21.63122222222223,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,114701,Vejce slepičí čerstvá,23.210333333333356,10.0,ks,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,111201,Pšeničná mouka hladká,11.441,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,111303,Pečivo pšeničné bílé,43.24716666666666,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,114401,Jogurt bílý netučný,6.514222222222226,150.0,g,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,112401,Kuřata kuchaná celá,58.295666666666705,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,2000001,Kapr živý,86.85,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,115101,Máslo,139.18833333333347,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,111101,Rýže loupaná dlouhozrnná,33.336166666666635,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,114501,Eidamská cihla,122.38299999999997,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,117101,Rajská jablka červená kulatá,30.306222222222235,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,117401,Konzumní brambory,13.528722222222225,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,117106,Mrkev,16.436555555555554,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,114201,Mléko polotučné pasterované,17.645611111111105,1.0,l,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,122102,Přírodní minerální voda uhličitá,8.291444444444444,1.0,l,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,112101,Hovězí maso zadní bez kosti,180.72916666666666,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,111602,Těstoviny vaječné,35.14344444444445,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,118101,Cukr krystalový,22.45022222222223,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,115201,Rostlinný roztíratelný tuk,88.72416666666666,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,117103,Papriky,53.28661111111108,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,116103,Banány žluté,26.96566666666667,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,116104,Jablka konzumní,29.166166666666673,1.0,kg,212750323790.759
2011,18985.750000000000,"Zemědělství, lesnictví, rybářství",A,116101,Pomeranče,28.06327777777777,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,116103,Banány žluté,26.96566666666667,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,111101,Rýže loupaná dlouhozrnná,33.336166666666635,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,111201,Pšeničná mouka hladká,11.441,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,111301,Chléb konzumní kmínový,21.63122222222223,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,111303,Pečivo pšeničné bílé,43.24716666666666,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,111602,Těstoviny vaječné,35.14344444444445,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,112101,Hovězí maso zadní bez kosti,180.72916666666666,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,112201,Vepřová pečeně s kostí,100.04150000000001,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,112401,Kuřata kuchaná celá,58.295666666666705,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,112704,Šunkový salám,115.91222222222223,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,114201,Mléko polotučné pasterované,17.645611111111105,1.0,l,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,114401,Jogurt bílý netučný,6.514222222222226,150.0,g,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,114501,Eidamská cihla,122.38299999999997,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,114701,Vejce slepičí čerstvá,23.210333333333356,10.0,ks,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,115101,Máslo,139.18833333333347,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,115201,Rostlinný roztíratelný tuk,88.72416666666666,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,116101,Pomeranče,28.06327777777777,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,116104,Jablka konzumní,29.166166666666673,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,117101,Rajská jablka červená kulatá,30.306222222222235,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,117103,Papriky,53.28661111111108,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,117106,Mrkev,16.436555555555554,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,117401,Konzumní brambory,13.528722222222225,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,118101,Cukr krystalový,22.45022222222223,1.0,kg,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,122102,Přírodní minerální voda uhličitá,8.291444444444444,1.0,l,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,213201,"Pivo výčepní, světlé, lahvové",10.052611111111108,0.5,l,212750323790.759
2011,23776.500000000000,Zpracovatelský průmysl,C,2000001,Kapr živý,86.85,1.0,kg,212750323790.759
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,118101,Cukr krystalový,24.266833333333338,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,111201,Pšeničná mouka hladká,11.528888888888895,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,112201,Vepřová pečeně s kostí,109.41594444444446,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,111303,Pečivo pšeničné bílé,43.669777777777796,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,116101,Pomeranče,30.185500000000008,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,112704,Šunkový salám,121.74583333333344,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,117101,Rajská jablka červená kulatá,37.85483333333331,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,114201,Mléko polotučné pasterované,18.801166666666674,1.0,l,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,117103,Papriky,58.83305555555556,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,114701,Vejce slepičí čerstvá,35.92161111111112,10.0,ks,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,112101,Hovězí maso zadní bez kosti,200.80622222222215,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,111602,Těstoviny vaječné,37.545333333333325,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,117106,Mrkev,17.442999999999998,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,116103,Banány žluté,31.002555555555542,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,115201,Rostlinný roztíratelný tuk,90.01716666666667,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,116104,Jablka konzumní,31.00283333333332,1.0,kg,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,114401,Jogurt bílý netučný,7.1601111111111155,150.0,g,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,122102,Přírodní minerální voda uhličitá,8.894833333333327,1.0,l,211080224602.858
2012,17040.500000000000,Administrativní a podpůrné činnosti,N,115101,Máslo,137.03400000000002,1.0,kg,211080224602.858
